,image_path,label
347135,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204172.bmp,1
350010,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325328_1205375.bmp,1
351199,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325331_1205383.bmp,1
352577,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325372_1205522.bmp,1
354958,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325123_1204237.bmp,1
356226,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325326_1205375.bmp,1
358552,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325426_1204675.bmp,1
360992,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325237_1203816.bmp,1
362153,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204254.bmp,1
367139,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325208_1204230.bmp,1
370406,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325154_1203812.bmp,1
371073,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325581_1204561.bmp,1
371313,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205351.bmp,1
377444,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204191.bmp,1
378480,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325143_1204246.bmp,1
379067,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325333_1205383.bmp,1
379346,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325572_1204539.bmp,1
380547,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325222_1204197.bmp,1
382137,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204208.bmp,1
382284,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325354_1205353.bmp,1
384406,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325246_1203821.bmp,1
385808,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325356_1205358.bmp,1
388002,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205353.bmp,1
393161,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325328_1205380.bmp,1
394115,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325328_1205369.bmp,1
396155,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204159.bmp,1
396812,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204172.bmp,1
399801,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204243.bmp,1
400125,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325421_1205351.bmp,1
400303,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325373_1203808.bmp,1
402795,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325412_1205359.bmp,1
402822,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325125_1204232.bmp,1
403437,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325227_1204192.bmp,1
403744,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325279_1203778.bmp,1
406755,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325321_1205478.bmp,1
407083,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325599_1204553.bmp,1
407153,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325321_1205377.bmp,1
408442,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325173_1203753.bmp,1
411487,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325374_1205528.bmp,1
414565,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204191.bmp,1
417038,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325321_1205486.bmp,1
423640,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325595_1204558.bmp,1
424336,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325137_1204232.bmp,1
425560,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325197_1204170.bmp,1
428195,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325333_1205372.bmp,1
429886,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325195_1204153.bmp,1
432837,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325197_1204251.bmp,1
433371,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204170.bmp,1
435504,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325360_1203794.bmp,1
436496,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325412_1205367.bmp,1
437715,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204205.bmp,1
437861,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325572_1204545.bmp,1
441392,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205364.bmp,1
447474,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325122_1203848.bmp,1
447493,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325124_1203848.bmp,1
447514,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325337_1203791.bmp,1
447970,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325192_1204167.bmp,1
449365,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325595_1204556.bmp,1
451288,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325194_1204172.bmp,1
452225,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325555_1204580.bmp,1
457846,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204189.bmp,1
458524,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325586_1204548.bmp,1
459453,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325222_1204194.bmp,1
460784,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325376_1205522.bmp,1
460824,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325194_1204249.bmp,1
462684,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204175.bmp,1
462945,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204189.bmp,1
466466,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204172.bmp,1
467539,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205370.bmp,1
474022,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325331_1205377.bmp,1
476931,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325376_1205530.bmp,1
477051,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325208_1204235.bmp,1
477054,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325195_1204164.bmp,1
477157,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204167.bmp,1
477972,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325369_1205522.bmp,1
479225,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325567_1203822.bmp,1
482516,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204227.bmp,1
484884,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204205.bmp,1
489758,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325419_1205353.bmp,1
493488,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325143_1204248.bmp,1
494263,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325338_1205380.bmp,1
495580,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325324_1205372.bmp,1
497254,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325192_1204164.bmp,1
499658,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325367_1205533.bmp,1
500645,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325228_1203843.bmp,1
502671,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204178.bmp,1
502686,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325358_1205364.bmp,1
503259,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325361_1205361.bmp,1
507738,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325332_1205345.bmp,1
507742,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325356_1205356.bmp,1
508064,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325331_1205372.bmp,1
509149,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325421_1205359.bmp,1
509320,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205372.bmp,1
510072,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325281_1203778.bmp,1
510606,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325363_1205361.bmp,1
514849,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325290_1203775.bmp,1
515054,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325363_1205367.bmp,1
516020,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325325_1205380.bmp,1
516034,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325358_1205527.bmp,1
518198,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325220_1204200.bmp,1
518530,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325144_1204232.bmp,1
518738,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325565_1204537.bmp,1
520320,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325143_1204240.bmp,1
520435,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325188_1204164.bmp,1
522903,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325496_1203757.bmp,1
524080,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204153.bmp,1
528450,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204175.bmp,1
530569,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_324958_1203801.bmp,1
530679,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325586_1204550.bmp,1
531489,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325122_1203837.bmp,1
531921,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204226.bmp,1
536159,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325407_1205351.bmp,1
538719,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325137_1204224.bmp,1
540054,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204240.bmp,1
541539,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325314_1205503.bmp,1
544538,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325335_1205369.bmp,1
544831,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325365_1205364.bmp,1
545459,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325192_1204243.bmp,1
551215,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325372_1205528.bmp,1
551601,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325322_1205372.bmp,1
553270,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325367_1205530.bmp,1
562739,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325134_1204235.bmp,1
562911,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325192_1204246.bmp,1
563100,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204156.bmp,1
563958,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325319_1205375.bmp,1
564226,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204229.bmp,1
565296,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204205.bmp,1
565589,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325483_1204512.bmp,1
565940,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325120_1203763.bmp,1
566292,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325218_1204186.bmp,1
568314,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204227.bmp,1
568361,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204175.bmp,1
571580,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325572_1204547.bmp,1
572566,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325338_1205375.bmp,1
572690,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325122_1203840.bmp,1
573639,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325356_1205364.bmp,1
574877,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325319_1205380.bmp,1
575540,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325326_1205369.bmp,1
576222,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325188_1204156.bmp,1
576652,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204232.bmp,1
578016,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325358_1205533.bmp,1
578853,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204200.bmp,1
584497,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204246.bmp,1
590002,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325141_1204229.bmp,1
591234,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325361_1205356.bmp,1
591890,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325221_1204203.bmp,1
594118,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325218_1204183.bmp,1
594797,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325414_1205362.bmp,1
595686,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204178.bmp,1
599093,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325144_1204224.bmp,1
599572,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325188_1204167.bmp,1
599872,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325208_1204232.bmp,1
605396,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204227.bmp,1
605848,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325558_1204596.bmp,1
607114,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325317_1205375.bmp,1
607926,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325421_1205353.bmp,1
608202,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325125_1204246.bmp,1
608300,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204151.bmp,1
609508,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325195_1204167.bmp,1
610735,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325220_1204186.bmp,1
611248,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325134_1204251.bmp,1
611290,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325429_1203811.bmp,1
611420,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325360_1203797.bmp,1
611445,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204164.bmp,1
612592,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325217_1204200.bmp,1
612811,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325144_1204227.bmp,1
613129,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204194.bmp,1
613691,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325228_1203848.bmp,1
613823,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204172.bmp,1
616999,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204246.bmp,1
618568,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204183.bmp,1
619480,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204153.bmp,1
621684,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325603_1204545.bmp,1
624431,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204156.bmp,1
624467,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325319_1205383.bmp,1
628503,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325123_1204229.bmp,1
629941,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325321_1205380.bmp,1
630597,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204170.bmp,1
633423,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325327_1203767.bmp,1
633993,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325574_1204539.bmp,1
634203,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204197.bmp,1
634457,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325595_1204553.bmp,1
635454,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325125_1204248.bmp,1
635984,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325328_1205377.bmp,1
637855,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325326_1205377.bmp,1
646888,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325399_1203751.bmp,1
647973,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204232.bmp,1
648116,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204237.bmp,1
648257,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325588_1204556.bmp,1
649395,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204156.bmp,1
659912,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325321_1205383.bmp,1
660736,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325354_1205356.bmp,1
662162,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325197_1204249.bmp,1
662182,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325362_1205527.bmp,1
662931,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204161.bmp,1
663494,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204200.bmp,1
663788,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325356_1205367.bmp,1
664378,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325120_1204229.bmp,1
665437,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204148.bmp,1
666729,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325602_1204545.bmp,1
668220,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325148_1204243.bmp,1
668269,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325357_1203797.bmp,1
669143,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325346_1203797.bmp,1
670868,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325399_1203797.bmp,1
672710,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325602_1204599.bmp,1
677735,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204229.bmp,1
679327,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204167.bmp,1
683782,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325503_1203822.bmp,1
687615,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325361_1205367.bmp,1
688100,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204183.bmp,1
691388,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325333_1205380.bmp,1
691713,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325419_1205356.bmp,1
692067,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204251.bmp,1
692423,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325159_1203813.bmp,1
692604,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204246.bmp,1
693071,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204194.bmp,1
693406,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325224_1204192.bmp,1
694110,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325415_1203781.bmp,1
695210,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325365_1205359.bmp,1
695796,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325131_1203823.bmp,1
696838,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325195_1204159.bmp,1
696871,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325423_1205351.bmp,1
697090,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325372_1205530.bmp,1
702252,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325356_1205361.bmp,1
703647,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325583_1204561.bmp,1
703974,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325367_1205528.bmp,1
704527,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325194_1204246.bmp,1
704532,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325317_1205372.bmp,1
705857,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325141_1204246.bmp,1
708163,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325335_1205375.bmp,1
708741,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325192_1204161.bmp,1
709454,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325565_1203822.bmp,1
710928,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325369_1205530.bmp,1
714575,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204240.bmp,1
716435,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204151.bmp,1
716537,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325220_1204197.bmp,1
717147,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325185_1204159.bmp,1
